{0: 'ReplicaExchange_SwapSuccessRatio', 1: 'ReplicaExchange_CurrentTemp', 2: 'score', 3: 'ReplicaExchange_MaxTempFrequency', 4: 'ReplicaExchange_MinTempFrequency', 'STAT2HEADER': 'STAT2HEADER', 'STAT2HEADER_IMP_VERSIONS': "{'PMI_VERSION': 'develop-71925f3', 'ISD_EMXL_VERSION': 'master-f1baba6', 'IMP_VERSION': 'develop-6e20b96'}", 'STAT2HEADER_ENVIRON': "{'IMP_BIN_DIR': '/lyre1/home/sjkim/imp_git_0603/imp-fast/bin', 'OMPI_MCA_orte_num_nodes': '1', 'OMPI_MCA_orte_app_num': '0', 'OMPI_MCA_orte_local_daemon_uri': '4076666880.0;tcp://169.230.90.45:45239', 'SHELL': '/bin/bash', 'HISTSIZE': '1000', 'MANPATH': '/usr/share/man/openmpi-x86_64-nodlopen:/usr/share/man:/usr/local/share/man', 'XDG_RUNTIME_DIR': '/run/user/11061', 'OMPI_UNIVERSE_SIZE': '1', 'PYTHONPATH': '/lyre1/home/sjkim/imp_git_0603/imp-fast/lib:/lyre1/home/sjkim/imp_git_0603/imp-fast/lib:/usr/lib64/python2.7/site-packages/openmpi-nodlopen:/usr/lib/EMAN2/lib:/usr/lib/EMAN2/bin:/usr/lib/EMAN/lib:/lyre1/home/sjkim/bin/modeller9.13/modlib:/lyre1/home/sjkim/bin/modeller9.13/lib/x86_64-intel8:/lyre1/home/sjkim/bin/mpi4py/lib64/python2.7/site-packages', 'XDG_SESSION_ID': '9', 'HOSTNAME': 'lyre.ucsf.edu', 'OMPI_MCA_orte_ess_num_procs': '1', 'SELINUX_LEVEL_REQUESTED': '', 'MPI_PYTHON_SITEARCH': '/usr/lib64/python2.7/site-packages/openmpi-nodlopen', 'MAIL': '/var/spool/mail/sjkim', 'MPI_INCLUDE': '/usr/include/openmpi-x86_64-nodlopen', 'SSH_CONNECTION': '104.8.5.135 1113 169.230.90.45 22', 'QTDIR': '/usr/lib64/qt-3.3', 'BASH_FUNC_module()': '() {  eval `/usr/bin/modulecmd bash $*`\\n}', 'KDE_IS_PRELINKED': '1', 'OMPI_MCA_orte_num_restarts': '0', 'LESSOPEN': '|/usr/bin/lesspipe.sh %s', 'CVS_RSH': 'ssh', 'USER': 'sjkim', 'HOME': '/lyre1/home/sjkim', 'SHLVL': '3', 'IMP_DATA': '/lyre1/home/sjkim/imp_git_0603/imp-fast/data', 'IMP_EXAMPLE_DATA': '/lyre1/home/sjkim/imp_git_0603/imp-fast/doc/examples', 'EMAN2DIR': '/usr/lib/EMAN2', 'EMANDIR': '/usr/lib/EMAN', 'MODULESHOME': '/usr/share/Modules', 'OMPI_MCA_orte_ess_node_rank': '0', 'OMPI_COMM_WORLD_NODE_RANK': '0', 'OMPI_COMM_WORLD_LOCAL_SIZE': '1', 'MODULEPATH': '/salilab/diva1/home/modules:/usr/share/Modules/modulefiles:/etc/modulefiles:/usr/share/modulefiles', 'OMPI_MCA_orte_cpu_model': 'Intel(R) Xeon(R) CPU           E5645  @ 2.40GHz', 'LS_COLORS': 'rs=0:di=01;34:ln=01;36:mh=00:pi=40;33:so=01;35:do=01;35:bd=40;33;01:cd=40;33;01:or=40;31;01:mi=01;05;37;41:su=37;41:sg=30;43:ca=30;41:tw=30;42:ow=34;42:st=37;44:ex=01;32:*.tar=01;31:*.tgz=01;31:*.arc=01;31:*.arj=01;31:*.taz=01;31:*.lha=01;31:*.lz4=01;31:*.lzh=01;31:*.lzma=01;31:*.tlz=01;31:*.txz=01;31:*.tzo=01;31:*.t7z=01;31:*.zip=01;31:*.z=01;31:*.Z=01;31:*.dz=01;31:*.gz=01;31:*.lrz=01;31:*.lz=01;31:*.lzo=01;31:*.xz=01;31:*.bz2=01;31:*.bz=01;31:*.tbz=01;31:*.tbz2=01;31:*.tz=01;31:*.deb=01;31:*.rpm=01;31:*.jar=01;31:*.war=01;31:*.ear=01;31:*.sar=01;31:*.rar=01;31:*.alz=01;31:*.ace=01;31:*.zoo=01;31:*.cpio=01;31:*.7z=01;31:*.rz=01;31:*.cab=01;31:*.jpg=01;35:*.jpeg=01;35:*.gif=01;35:*.bmp=01;35:*.pbm=01;35:*.pgm=01;35:*.ppm=01;35:*.tga=01;35:*.xbm=01;35:*.xpm=01;35:*.tif=01;35:*.tiff=01;35:*.png=01;35:*.svg=01;35:*.svgz=01;35:*.mng=01;35:*.pcx=01;35:*.mov=01;35:*.mpg=01;35:*.mpeg=01;35:*.m2v=01;35:*.mkv=01;35:*.webm=01;35:*.ogm=01;35:*.mp4=01;35:*.m4v=01;35:*.mp4v=01;35:*.vob=01;35:*.qt=01;35:*.nuv=01;35:*.wmv=01;35:*.asf=01;35:*.rm=01;35:*.rmvb=01;35:*.flc=01;35:*.avi=01;35:*.fli=01;35:*.flv=01;35:*.gl=01;35:*.dl=01;35:*.xcf=01;35:*.xwd=01;35:*.yuv=01;35:*.cgm=01;35:*.emf=01;35:*.ogv=01;35:*.ogx=01;35:*.aac=01;36:*.au=01;36:*.flac=01;36:*.m4a=01;36:*.mid=01;36:*.midi=01;36:*.mka=01;36:*.mp3=01;36:*.mpc=01;36:*.ogg=01;36:*.ra=01;36:*.wav=01;36:*.oga=01;36:*.opus=01;36:*.spx=01;36:*.xspf=01;36:', 'OMPI_MCA_orte_hnp_uri': '4076666880.0;tcp://169.230.90.45:45239', 'HDF5_DISABLE_VERSION_CHECK': '1', 'MPI_FORTRAN_MOD_DIR': '/usr/lib64/gfortran/modules/openmpi-x86_64-nodlopen', 'OMPI_COMM_WORLD_SIZE': '1', 'MPI_SUFFIX': '-nodlopen_openmpi', '_LMFILES_': '/etc/modulefiles/mpi/openmpi-x86_64-nodlopen:/salilab/diva1/home/modules/sali-libraries', 'SELINUX_USE_CURRENT_RANGE': '', 'MPI_BIN': '/usr/lib64/openmpi-nodlopen/bin', 'LD_LIBRARY_PATH': '/lyre1/home/sjkim/imp_git_0603/imp-fast/lib:/lyre1/home/sjkim/imp_git_0603/imp-fast/lib:/salilab/diva1/home/libs/x86_64:/usr/lib64/openmpi-nodlopen/lib:/usr/lib/EMAN2/lib:/usr/lib/EMAN/lib:/lyre1/home/sjkim/imp_git/imp-fast/lib:/lyre1/home/sjkim/bin/TWSoft/lib:/lyre1/home/sjkim/bin/TWSoft/qt/lib:/lyre1/home/sjkim/bin/modeller9.13/lib/x86_64-intel8:', 'MPI_LIB': '/usr/lib64/openmpi-nodlopen/lib', 'LANG': 'en_US.UTF-8', 'QTLIB': '/usr/lib64/qt-3.3/lib', 'QTINC': '/usr/lib64/qt-3.3/include', 'IMP_TMP_DIR': '/lyre1/home/sjkim/imp_git_0603/imp-fast/tmp', 'OMPI_MCA_orte_precondition_transports': '417581b3894060c8-1d7196f2f0185eff', 'MPI_SYSCONFIG': '/etc/openmpi-x86_64-nodlopen', 'IMP': 'setup_environment.sh', 'SELINUX_ROLE_REQUESTED': '', 'OMPI_COMM_WORLD_LOCAL_RANK': '0', 'QT_GRAPHICSSYSTEM_CHECKED': '1', 'KDEDIRS': '/usr', 'OMPI_COMM_WORLD_RANK': '0', 'SSH_TTY': '/dev/pts/0', 'OMPI_MCA_mpi_yield_when_idle': '0', 'OMPI_MCA_ess': 'env', 'OMPI_MCA_shmem_RUNTIME_QUERY_hint': 'mmap', 'OMPI_MCA_orte_ess_vpid': '0', 'SSH_CLIENT': '104.8.5.135 1113 22', 'LOGNAME': 'sjkim', 'PATH': '/lyre1/home/sjkim/imp_git_0603/imp-fast/bin:/lyre1/home/sjkim/imp_git_0603/imp-fast/module_bin/EMageFit:/lyre1/home/sjkim/imp_git_0603/imp-fast/module_bin/algebra:/lyre1/home/sjkim/imp_git_0603/imp-fast/module_bin/atom:/lyre1/home/sjkim/imp_git_0603/imp-fast/module_bin/benchmark:/lyre1/home/sjkim/imp_git_0603/imp-fast/module_bin/cgal:/lyre1/home/sjkim/imp_git_0603/imp-fast/module_bin/cnmultifit:/lyre1/home/sjkim/imp_git_0603/imp-fast/module_bin/container:/lyre1/home/sjkim/imp_git_0603/imp-fast/module_bin/core:/lyre1/home/sjkim/imp_git_0603/imp-fast/module_bin/display:/lyre1/home/sjkim/imp_git_0603/imp-fast/module_bin/domino:/lyre1/home/sjkim/imp_git_0603/imp-fast/module_bin/em:/lyre1/home/sjkim/imp_git_0603/imp-fast/module_bin/em2d:/lyre1/home/sjkim/imp_git_0603/imp-fast/module_bin/example:/lyre1/home/sjkim/imp_git_0603/imp-fast/module_bin/foxs:/lyre1/home/sjkim/imp_git_0603/imp-fast/module_bin/gsl:/lyre1/home/sjkim/imp_git_0603/imp-fast/module_bin/integrative_docking:/lyre1/home/sjkim/imp_git_0603/imp-fast/module_bin/isd:/lyre1/home/sjkim/imp_git_0603/imp-fast/module_bin/isd_emxl:/lyre1/home/sjkim/imp_git_0603/imp-fast/module_bin/kernel:/lyre1/home/sjkim/imp_git_0603/imp-fast/module_bin/kinematics:/lyre1/home/sjkim/imp_git_0603/imp-fast/module_bin/kmeans:/lyre1/home/sjkim/imp_git_0603/imp-fast/module_bin/misc:/lyre1/home/sjkim/imp_git_0603/imp-fast/module_bin/modeller:/lyre1/home/sjkim/imp_git_0603/imp-fast/module_bin/mpi:/lyre1/home/sjkim/imp_git_0603/imp-fast/module_bin/multi_state:/lyre1/home/sjkim/imp_git_0603/imp-fast/module_bin/multifit:/lyre1/home/sjkim/imp_git_0603/imp-fast/module_bin/parallel:/lyre1/home/sjkim/imp_git_0603/imp-fast/module_bin/pepdock:/lyre1/home/sjkim/imp_git_0603/imp-fast/module_bin/pmi:/lyre1/home/sjkim/imp_git_0603/imp-fast/module_bin/rmf:/lyre1/home/sjkim/imp_git_0603/imp-fast/module_bin/rotamer:/lyre1/home/sjkim/imp_git_0603/imp-fast/module_bin/saxs:/lyre1/home/sjkim/imp_git_0603/imp-fast/module_bin/saxs_merge:/lyre1/home/sjkim/imp_git_0603/imp-fast/module_bin/score_functor:/lyre1/home/sjkim/imp_git_0603/imp-fast/module_bin/scratch:/lyre1/home/sjkim/imp_git_0603/imp-fast/module_bin/statistics:/lyre1/home/sjkim/imp_git_0603/imp-fast/module_bin/symmetry:/lyre1/home/sjkim/imp_git_0603/imp-fast/module_bin/test:/lyre1/home/sjkim/imp_git_0603/imp-fast/bin:/lyre1/home/sjkim/imp_git_0603/imp-fast/bin:/usr/lib64/openmpi-nodlopen/bin:/usr/lib/EMAN2/bin:/usr/lib/EMAN/bin:/usr/lib64/qt-3.3/bin:/usr/lib/EMAN2/bin:/usr/lib64/ccache:/usr/local/bin:/usr/bin:/usr/local/sbin:/usr/sbin:/usr/lib/EMAN/bin:/lyre1/home/sjkim/imp_git/imp-fast/bin:/lyre1/home/sjkim/imp_git/imp-fast:/lyre1/home/sjkim/imp_git/imp-fast/src/dependency/RMF/bin/:/lyre1/home/sjkim/bin:/lyre1/home/sjkim/bin/modeller9.13/bin:/lyre1/home/sjkim/atsas-2.5.1-1/bin:/lyre1/home/sjkim/bin/TWSoft/bin:/lyre1/home/sjkim/bin/TWSoft/qt/bin:/lyre1/home/sjkim/pmi/pyext/src', 'OMPI_MCA_orte_ess_jobid': '4076666881', 'CCACHE_HASHDIR': '', 'TERM': 'xterm', 'OPAL_OUTPUT_STDERR_FD': '24', 'OMPI_MCA_orte_cpu_type': 'GenuineIntel', 'MPI_COMPILER': 'openmpi-x86_64-nodlopen', 'MPI_HOME': '/usr/lib64/openmpi-nodlopen', 'KRB5CCNAME': 'DIR:/run/user/11061/krb5cc_LfjCri', 'WISECONFIGDIR': '/usr/share/wise2/', 'LOADEDMODULES': 'mpi/openmpi-x86_64-nodlopen:sali-libraries', 'HISTCONTROL': 'ignoredups', 'PWD': '/lyre1/home/sjkim/NPC/POM152/pmi_26994/modeling5', 'MPI_MAN': '/usr/share/man/openmpi-x86_64-nodlopen'}"} 
{0: '0', 1: '1.0', 2: 20478.84254572841, 3: '0', 4: '0'} 
{0: '0.0', 1: '1.0', 2: 4.366900839090682, 3: '0.0', 4: '1.0'} 
{0: '0.0', 1: '1.0', 2: 9.354019519902005, 3: '0.0', 4: '1.0'} 
{0: '0.0', 1: '1.0', 2: 4.62819755631278, 3: '0.0', 4: '1.0'} 
{0: '0.0', 1: '1.0', 2: 6.733871198115735, 3: '0.0', 4: '1.0'} 
{0: '0.0', 1: '1.0', 2: 3.951748560594787, 3: '0.0', 4: '1.0'} 
{0: '0.0', 1: '1.0', 2: 3.1825487570561215, 3: '0.0', 4: '1.0'} 
{0: '0.0', 1: '1.0', 2: 10.558816244921102, 3: '0.0', 4: '1.0'} 
{0: '0.0', 1: '1.0', 2: 3.3013577905778755, 3: '0.0', 4: '1.0'} 
{0: '0.0', 1: '1.0', 2: 3.2220410086371825, 3: '0.0', 4: '1.0'} 
{0: '0.0', 1: '1.0', 2: 7.260698965293306, 3: '0.0', 4: '1.0'} 
{0: '0.0', 1: '1.0', 2: 4.501875425716565, 3: '0.0', 4: '1.0'} 
{0: '0.0', 1: '1.0', 2: 5.475912125153557, 3: '0.0', 4: '1.0'} 
{0: '0.0', 1: '1.0', 2: 4.564209021530641, 3: '0.0', 4: '1.0'} 
{0: '0.0', 1: '1.0', 2: 4.000230251141367, 3: '0.0', 4: '1.0'} 
{0: '0.0', 1: '1.0', 2: 10.740931695990843, 3: '0.0', 4: '1.0'} 
{0: '0.0', 1: '1.0', 2: 2.320395337842767, 3: '0.0', 4: '1.0'} 
{0: '0.0', 1: '1.0', 2: 6.708116485127541, 3: '0.0', 4: '1.0'} 
{0: '0.0', 1: '1.0', 2: 6.554302121294342, 3: '0.0', 4: '1.0'} 
{0: '0.0', 1: '1.0', 2: 2.1623988090861714, 3: '0.0', 4: '1.0'} 
{0: '0.0', 1: '1.0', 2: 5.7865932131450935, 3: '0.0', 4: '1.0'} 
{0: '0.0', 1: '1.0', 2: 5.243857389779418, 3: '0.0', 4: '1.0'} 
{0: '0.0', 1: '1.0', 2: 5.457656844192142, 3: '0.0', 4: '1.0'} 
{0: '0.0', 1: '1.0', 2: 4.111680149886645, 3: '0.0', 4: '1.0'} 
{0: '0.0', 1: '1.0', 2: 2.3445164864547423, 3: '0.0', 4: '1.0'} 
{0: '0.0', 1: '1.0', 2: 4.467282946991942, 3: '0.0', 4: '1.0'} 
{0: '0.0', 1: '1.0', 2: 3.91546192772519, 3: '0.0', 4: '1.0'} 
{0: '0.0', 1: '1.0', 2: 6.548452071883644, 3: '0.0', 4: '1.0'} 
{0: '0.0', 1: '1.0', 2: 7.414247001667326, 3: '0.0', 4: '1.0'} 
{0: '0.0', 1: '1.0', 2: 6.762403778157688, 3: '0.0', 4: '1.0'} 
{0: '0.0', 1: '1.0', 2: 4.105770495969955, 3: '0.0', 4: '1.0'} 
{0: '0.0', 1: '1.0', 2: 4.226739550667643, 3: '0.0', 4: '1.0'} 
{0: '0.0', 1: '1.0', 2: 3.795506354515748, 3: '0.0', 4: '1.0'} 
{0: '0.0', 1: '1.0', 2: 8.200829835441766, 3: '0.0', 4: '1.0'} 
{0: '0.0', 1: '1.0', 2: 2.3220150403371043, 3: '0.0', 4: '1.0'} 
{0: '0.0', 1: '1.0', 2: 6.4920314494184375, 3: '0.0', 4: '1.0'} 
{0: '0.0', 1: '1.0', 2: 4.0695799040560034, 3: '0.0', 4: '1.0'} 
{0: '0.0', 1: '1.0', 2: 7.2809967049334965, 3: '0.0', 4: '1.0'} 
{0: '0.0', 1: '1.0', 2: 8.599202189374344, 3: '0.0', 4: '1.0'} 
{0: '0.0', 1: '1.0', 2: 7.046000460698574, 3: '0.0', 4: '1.0'} 
{0: '0.0', 1: '1.0', 2: 3.4851164318046433, 3: '0.0', 4: '1.0'} 
{0: '0.0', 1: '1.0', 2: 15.383686097466528, 3: '0.0', 4: '1.0'} 
{0: '0.0', 1: '1.0', 2: 5.726107565792457, 3: '0.0', 4: '1.0'} 
{0: '0.0', 1: '1.0', 2: 8.585441397864944, 3: '0.0', 4: '1.0'} 
{0: '0.0', 1: '1.0', 2: 7.176516884274291, 3: '0.0', 4: '1.0'} 
{0: '0.0', 1: '1.0', 2: 6.895832420592279, 3: '0.0', 4: '1.0'} 
{0: '0.0', 1: '1.0', 2: 1.8202946276205445, 3: '0.0', 4: '1.0'} 
{0: '0.0', 1: '1.0', 2: 7.478566226190434, 3: '0.0', 4: '1.0'} 
{0: '0.0', 1: '1.0', 2: 9.197726527175753, 3: '0.0', 4: '1.0'} 
{0: '0.0', 1: '1.0', 2: 6.494875304281618, 3: '0.0', 4: '1.0'} 
{0: '0.0', 1: '1.0', 2: 4.483921716168717, 3: '0.0', 4: '1.0'} 
{0: '0.0', 1: '1.0', 2: 3.8077781555559658, 3: '0.0', 4: '1.0'} 
{0: '0.0', 1: '1.0', 2: 4.971745912431153, 3: '0.0', 4: '1.0'} 
{0: '0.0', 1: '1.0', 2: 11.381005974118006, 3: '0.0', 4: '1.0'} 
{0: '0.0', 1: '1.0', 2: 3.7181738279985357, 3: '0.0', 4: '1.0'} 
{0: '0.0', 1: '1.0', 2: 4.344547741334951, 3: '0.0', 4: '1.0'} 
{0: '0.0', 1: '1.0', 2: 1.365688881745085, 3: '0.0', 4: '1.0'} 
{0: '0.0', 1: '1.0', 2: 3.0127461645531195, 3: '0.0', 4: '1.0'} 
{0: '0.0', 1: '1.0', 2: 5.1605133095875475, 3: '0.0', 4: '1.0'} 
{0: '0.0', 1: '1.0', 2: 4.66507572107696, 3: '0.0', 4: '1.0'} 
{0: '0.0', 1: '1.0', 2: 6.676387171740173, 3: '0.0', 4: '1.0'} 
{0: '0.0', 1: '1.0', 2: 10.946987810174559, 3: '0.0', 4: '1.0'} 
{0: '0.0', 1: '1.0', 2: 6.748458800326645, 3: '0.0', 4: '1.0'} 
{0: '0.0', 1: '1.0', 2: 1.9051315899334624, 3: '0.0', 4: '1.0'} 
{0: '0.0', 1: '1.0', 2: 6.5073377912023656, 3: '0.0', 4: '1.0'} 
{0: '0.0', 1: '1.0', 2: 8.025411025071037, 3: '0.0', 4: '1.0'} 
{0: '0.0', 1: '1.0', 2: 7.760920872798429, 3: '0.0', 4: '1.0'} 
{0: '0.0', 1: '1.0', 2: 4.033131695383767, 3: '0.0', 4: '1.0'} 
{0: '0.0', 1: '1.0', 2: 2.589577781578531, 3: '0.0', 4: '1.0'} 
{0: '0.0', 1: '1.0', 2: 2.2636404314703134, 3: '0.0', 4: '1.0'} 
{0: '0.0', 1: '1.0', 2: 9.095881690727369, 3: '0.0', 4: '1.0'} 
{0: '0.0', 1: '1.0', 2: 1.9051581861537326, 3: '0.0', 4: '1.0'} 
{0: '0.0', 1: '1.0', 2: 5.911574944956796, 3: '0.0', 4: '1.0'} 
{0: '0.0', 1: '1.0', 2: 1.8065147524112504, 3: '0.0', 4: '1.0'} 
{0: '0.0', 1: '1.0', 2: 3.7553957477394504, 3: '0.0', 4: '1.0'} 
{0: '0.0', 1: '1.0', 2: 9.311210438641691, 3: '0.0', 4: '1.0'} 
{0: '0.0', 1: '1.0', 2: 7.478253802286777, 3: '0.0', 4: '1.0'} 
{0: '0.0', 1: '1.0', 2: 8.447860832486075, 3: '0.0', 4: '1.0'} 
{0: '0.0', 1: '1.0', 2: 9.886207421615463, 3: '0.0', 4: '1.0'} 
{0: '0.0', 1: '1.0', 2: 6.454161100935704, 3: '0.0', 4: '1.0'} 
{0: '0.0', 1: '1.0', 2: 2.043644731038743, 3: '0.0', 4: '1.0'} 
{0: '0.0', 1: '1.0', 2: 3.8456612167386064, 3: '0.0', 4: '1.0'} 
{0: '0.0', 1: '1.0', 2: 7.119900402792821, 3: '0.0', 4: '1.0'} 
{0: '0.0', 1: '1.0', 2: 3.317412758365012, 3: '0.0', 4: '1.0'} 
{0: '0.0', 1: '1.0', 2: 5.750396666182341, 3: '0.0', 4: '1.0'} 
{0: '0.0', 1: '1.0', 2: 4.752394409611528, 3: '0.0', 4: '1.0'} 
{0: '0.0', 1: '1.0', 2: 4.523203045462588, 3: '0.0', 4: '1.0'} 
{0: '0.0', 1: '1.0', 2: 9.994985845878432, 3: '0.0', 4: '1.0'} 
{0: '0.0', 1: '1.0', 2: 3.790322769988289, 3: '0.0', 4: '1.0'} 
{0: '0.0', 1: '1.0', 2: 6.609228420082207, 3: '0.0', 4: '1.0'} 
{0: '0.0', 1: '1.0', 2: 3.938630928597686, 3: '0.0', 4: '1.0'} 
{0: '0.0', 1: '1.0', 2: 11.751065844191334, 3: '0.0', 4: '1.0'} 
{0: '0.0', 1: '1.0', 2: 3.775410500641776, 3: '0.0', 4: '1.0'} 
{0: '0.0', 1: '1.0', 2: 3.808852863251649, 3: '0.0', 4: '1.0'} 
{0: '0.0', 1: '1.0', 2: 7.906710938586752, 3: '0.0', 4: '1.0'} 
{0: '0.0', 1: '1.0', 2: 7.216893435873408, 3: '0.0', 4: '1.0'} 
{0: '0.0', 1: '1.0', 2: 4.088355452820928, 3: '0.0', 4: '1.0'} 
{0: '0.0', 1: '1.0', 2: 5.416501818725864, 3: '0.0', 4: '1.0'} 
{0: '0.0', 1: '1.0', 2: 4.999570586834995, 3: '0.0', 4: '1.0'} 
{0: '0.0', 1: '1.0', 2: 4.27132973365284, 3: '0.0', 4: '1.0'} 
{0: '0.0', 1: '1.0', 2: 5.3811119986915275, 3: '0.0', 4: '1.0'} 
{0: '0.0', 1: '1.0', 2: 8.156080404039178, 3: '0.0', 4: '1.0'} 
{0: '0.0', 1: '1.0', 2: 2.8868881850675256, 3: '0.0', 4: '1.0'} 
{0: '0.0', 1: '1.0', 2: 8.728008692610828, 3: '0.0', 4: '1.0'} 
{0: '0.0', 1: '1.0', 2: 10.745013394318244, 3: '0.0', 4: '1.0'} 
{0: '0.0', 1: '1.0', 2: 4.569322440124464, 3: '0.0', 4: '1.0'} 
{0: '0.0', 1: '1.0', 2: 9.397568508088648, 3: '0.0', 4: '1.0'} 
{0: '0.0', 1: '1.0', 2: 7.265835758323027, 3: '0.0', 4: '1.0'} 
{0: '0.0', 1: '1.0', 2: 6.382581372888879, 3: '0.0', 4: '1.0'} 
{0: '0.0', 1: '1.0', 2: 3.3575683409428434, 3: '0.0', 4: '1.0'} 
{0: '0.0', 1: '1.0', 2: 7.097486712505727, 3: '0.0', 4: '1.0'} 
{0: '0.0', 1: '1.0', 2: 6.3570632537825675, 3: '0.0', 4: '1.0'} 
{0: '0.0', 1: '1.0', 2: 7.236259686405844, 3: '0.0', 4: '1.0'} 
{0: '0.0', 1: '1.0', 2: 5.7934096452396835, 3: '0.0', 4: '1.0'} 
{0: '0.0', 1: '1.0', 2: 5.739373908857767, 3: '0.0', 4: '1.0'} 
{0: '0.0', 1: '1.0', 2: 8.576667951731421, 3: '0.0', 4: '1.0'} 
{0: '0.0', 1: '1.0', 2: 6.206887749817268, 3: '0.0', 4: '1.0'} 
{0: '0.0', 1: '1.0', 2: 5.377691016869527, 3: '0.0', 4: '1.0'} 
{0: '0.0', 1: '1.0', 2: 8.53811433169051, 3: '0.0', 4: '1.0'} 
{0: '0.0', 1: '1.0', 2: 1.720933978107321, 3: '0.0', 4: '1.0'} 
{0: '0.0', 1: '1.0', 2: 4.774460557111699, 3: '0.0', 4: '1.0'} 
{0: '0.0', 1: '1.0', 2: 6.8481034559669975, 3: '0.0', 4: '1.0'} 
{0: '0.0', 1: '1.0', 2: 2.421949074494251, 3: '0.0', 4: '1.0'} 
{0: '0.0', 1: '1.0', 2: 8.48564681289551, 3: '0.0', 4: '1.0'} 
{0: '0.0', 1: '1.0', 2: 4.898188876234666, 3: '0.0', 4: '1.0'} 
{0: '0.0', 1: '1.0', 2: 2.9235989057919456, 3: '0.0', 4: '1.0'} 
{0: '0.0', 1: '1.0', 2: 12.45909107955673, 3: '0.0', 4: '1.0'} 
{0: '0.0', 1: '1.0', 2: 9.749300121558374, 3: '0.0', 4: '1.0'} 
{0: '0.0', 1: '1.0', 2: 9.546925237230244, 3: '0.0', 4: '1.0'} 
{0: '0.0', 1: '1.0', 2: 6.944060732428977, 3: '0.0', 4: '1.0'} 
{0: '0.0', 1: '1.0', 2: 4.951967191048906, 3: '0.0', 4: '1.0'} 
{0: '0.0', 1: '1.0', 2: 5.121757722501566, 3: '0.0', 4: '1.0'} 
{0: '0.0', 1: '1.0', 2: 4.236173491469132, 3: '0.0', 4: '1.0'} 
{0: '0.0', 1: '1.0', 2: 6.1035285683516625, 3: '0.0', 4: '1.0'} 
{0: '0.0', 1: '1.0', 2: 4.9794285030603085, 3: '0.0', 4: '1.0'} 
{0: '0.0', 1: '1.0', 2: 11.187011160130997, 3: '0.0', 4: '1.0'} 
{0: '0.0', 1: '1.0', 2: 5.605667966113234, 3: '0.0', 4: '1.0'} 
{0: '0.0', 1: '1.0', 2: 2.9658051688202, 3: '0.0', 4: '1.0'} 
{0: '0.0', 1: '1.0', 2: 7.10835830600959, 3: '0.0', 4: '1.0'} 
{0: '0.0', 1: '1.0', 2: 2.396462788221299, 3: '0.0', 4: '1.0'} 
{0: '0.0', 1: '1.0', 2: 6.060681044721048, 3: '0.0', 4: '1.0'} 
{0: '0.0', 1: '1.0', 2: 3.29615583042768, 3: '0.0', 4: '1.0'} 
{0: '0.0', 1: '1.0', 2: 4.237967295789322, 3: '0.0', 4: '1.0'} 
{0: '0.0', 1: '1.0', 2: 5.99970242843806, 3: '0.0', 4: '1.0'} 
{0: '0.0', 1: '1.0', 2: 6.828612782139015, 3: '0.0', 4: '1.0'} 
{0: '0.0', 1: '1.0', 2: 5.28233443381641, 3: '0.0', 4: '1.0'} 
{0: '0.0', 1: '1.0', 2: 3.901257532927932, 3: '0.0', 4: '1.0'} 
{0: '0.0', 1: '1.0', 2: 2.0265398490635183, 3: '0.0', 4: '1.0'} 
{0: '0.0', 1: '1.0', 2: 2.02445260040989, 3: '0.0', 4: '1.0'} 
{0: '0.0', 1: '1.0', 2: 4.08778263137811, 3: '0.0', 4: '1.0'} 
{0: '0.0', 1: '1.0', 2: 2.92757430934412, 3: '0.0', 4: '1.0'} 
{0: '0.0', 1: '1.0', 2: 3.1968342487379866, 3: '0.0', 4: '1.0'} 
{0: '0.0', 1: '1.0', 2: 7.003930055338529, 3: '0.0', 4: '1.0'} 
{0: '0.0', 1: '1.0', 2: 7.1069476362069395, 3: '0.0', 4: '1.0'} 
{0: '0.0', 1: '1.0', 2: 8.083046358896185, 3: '0.0', 4: '1.0'} 
{0: '0.0', 1: '1.0', 2: 13.801661131707084, 3: '0.0', 4: '1.0'} 
{0: '0.0', 1: '1.0', 2: 10.189476688514596, 3: '0.0', 4: '1.0'} 
{0: '0.0', 1: '1.0', 2: 8.916788529239717, 3: '0.0', 4: '1.0'} 
{0: '0.0', 1: '1.0', 2: 12.554652387586012, 3: '0.0', 4: '1.0'} 
{0: '0.0', 1: '1.0', 2: 5.78726820706874, 3: '0.0', 4: '1.0'} 
{0: '0.0', 1: '1.0', 2: 5.906144946570936, 3: '0.0', 4: '1.0'} 
{0: '0.0', 1: '1.0', 2: 14.012729600895584, 3: '0.0', 4: '1.0'} 
{0: '0.0', 1: '1.0', 2: 8.036037872338294, 3: '0.0', 4: '1.0'} 
{0: '0.0', 1: '1.0', 2: 10.56921797162704, 3: '0.0', 4: '1.0'} 
{0: '0.0', 1: '1.0', 2: 7.85514669968733, 3: '0.0', 4: '1.0'} 
{0: '0.0', 1: '1.0', 2: 5.930960819664597, 3: '0.0', 4: '1.0'} 
{0: '0.0', 1: '1.0', 2: 11.328819705077489, 3: '0.0', 4: '1.0'} 
{0: '0.0', 1: '1.0', 2: 16.78447658362299, 3: '0.0', 4: '1.0'} 
{0: '0.0', 1: '1.0', 2: 7.119973530653427, 3: '0.0', 4: '1.0'} 
{0: '0.0', 1: '1.0', 2: 8.542038364934049, 3: '0.0', 4: '1.0'} 
